acm.rkbexplorer.com	my.opera.com	3
acm.rkbexplorer.com	ontosearch.com	2
acm.rkbexplorer.com	advogato.org	2
acm.rkbexplorer.com	graph.facebook.com	4
acm.rkbexplorer.com	bibsonomy.org	1
acm.rkbexplorer.com	dotac.rkbexplorer.com	54
acm.rkbexplorer.com	downlode.org	2
acm.rkbexplorer.com	id.ecs.soton.ac.uk	2
acm.rkbexplorer.com	southampton.rkbexplorer.com	8
acm.rkbexplorer.com	myopenlink.net	2
acm.rkbexplorer.com	w3.org	2
acm.rkbexplorer.com	eprints.rkbexplorer.com	55
acm.rkbexplorer.com	acm.rkbexplorer.com	17
acm.rkbexplorer.com	www4.wiwiss.fu-berlin.de	5
acm.rkbexplorer.com	dbpedia.org	36
acm.rkbexplorer.com	oro.open.ac.uk	1
acm.rkbexplorer.com	linkeddata.few.vu.nl	1
acm.rkbexplorer.com	linkeddata.uriburner.com	1
acm.rkbexplorer.com	ontoworld.org	1
blogs.barrons.com	blogs.barrons.com	1
blog.ilcuk.org.uk	umbel.org	8
blog.ilcuk.org.uk	sw.opencyc.org	4
blog.ilcuk.org.uk	sws.geonames.org	1
blog.ilcuk.org.uk	mpii.de	10
blog.ilcuk.org.uk	cb.semsol.org	2
blog.ilcuk.org.uk	dbpedia.org	11
blog.ilcuk.org.uk	blog.ilcuk.org.uk	3
blog.ilcuk.org.uk	rdf.freebase.com	11
community.imaginationplayground.com	uriburner.com	6
chinese.engadget.com	chinese.engadget.com	4
alphaapp.com	alphaapp.com	1
WWW.KNOCKOUTRENOVATION.COM	sw.opencyc.org	1
WWW.KNOCKOUTRENOVATION.COM	sws.geonames.org	1
WWW.KNOCKOUTRENOVATION.COM	dbpedia.org	1
WWW.KNOCKOUTRENOVATION.COM	rdf.freebase.com	1
as.weatherstudio.com	umbel.org	1
as.weatherstudio.com	sw.opencyc.org	1
as.weatherstudio.com	as.weatherstudio.com	5
as.weatherstudio.com	mpii.de	2
as.weatherstudio.com	cb.semsol.org	1
as.weatherstudio.com	www4.wiwiss.fu-berlin.de	1
as.weatherstudio.com	dbpedia.org	2
as.weatherstudio.com	rdf.freebase.com	2
afghanland.com	umbel.org	3
afghanland.com	sw.opencyc.org	3
afghanland.com	sws.geonames.org	2
afghanland.com	mpii.de	6
afghanland.com	rdfabout.com	1
afghanland.com	www4.wiwiss.fu-berlin.de	2
afghanland.com	dbpedia.org	6
afghanland.com	rdf.freebase.com	6
confusedofcalcutta.com	confusedofcalcutta.com	1
wordnet.math.auth.gr	w3.org	18457
blueberrygardens.org	blueberrygardens.org	1
blog.grsites.com	blog.grsites.com	2
cricketdiane.wordpress.com	cricketdiane.wordpress.com	3
bbs.lovingtour.com	uriburner.com	2
cimss.ssec.wisc.edu	cimss.ssec.wisc.edu	1
charlieamter.com	charlieamter.com	1
cabeijo.com.outerstats.com	uriburner.com	1
cabeijo.com.outerstats.com	linkeddata.uriburner.com	1
americangirl.wikia.com	americangirl.wikia.com	1
career-techniques.com	uriburner.com	1
americansmallbusinessleague.blogspot.com	umbel.org	3
americansmallbusinessleague.blogspot.com	sw.opencyc.org	1
americansmallbusinessleague.blogspot.com	mpii.de	7
americansmallbusinessleague.blogspot.com	www4.wiwiss.fu-berlin.de	1
americansmallbusinessleague.blogspot.com	dbpedia.org	7
americansmallbusinessleague.blogspot.com	rdf.freebase.com	6
ardvaark.net	sw.opencyc.org	1
ardvaark.net	mpii.de	2
ardvaark.net	dbpedia.org	2
ardvaark.net	rdf.freebase.com	2
centernadiya.org.ua	centernadiya.org.ua	1
aardling.com	aardling.com	1
axou.b.free.fr	linkeddata.uriburner.com	1
balticvoices.org	uriburner.com	1
blogginghouseplants.blogspot.com	blogginghouseplants.blogspot.com	1
blogs.payscale.com	blogs.payscale.com	1
blogs.computerworlduk.com	blogs.computerworlduk.com	3
chrismachines.net	chrismachines.net	1
bigsight.org	bigsight.org	1
bbc.ask-adders.com	bbc.ask-adders.com	2
community2.business.gov	community2.business.gov	1
buddypress.org	buddypress.org	1
chester.place.hyatt.com	chester.place.hyatt.com	1
a4esl.org	a4esl.org	2
alsa.opensrc.org	alsa.opensrc.org	1
bnsystem.com	linkeddata.uriburner.com	1
biqboq.com.outerstats.com	uriburner.com	1
biqboq.com.outerstats.com	linkeddata.uriburner.com	1
bounceconnect.com.outerstats.com	uriburner.com	1
bounceconnect.com.outerstats.com	linkeddata.uriburner.com	1
cafeastrology.com	cafeastrology.com	1
bursrehberiniz.blogcu.com	bursrehberiniz.blogcu.com	1
columbusbakingco.com	uriburner.com	6
cps.itipacinotti.it	uriburner.com	1
androidtabletcafe.com	uriburner.com	1
catalog.hclib.org	catalog.hclib.org	2
asianatravelmate.com.outerstats.com	uriburner.com	1
asianatravelmate.com.outerstats.com	linkeddata.uriburner.com	1
62.1.204.70	62.1.204.70	1
community.ls-uidesign.com	uriburner.com	6
community.ls-uidesign.com	linkeddata.uriburner.com	1
blog.oauth.net	blog.oauth.net	1
blog.klaus-b.net	uriburner.com	3
blog.klaus-b.net	linkeddata.uriburner.com	3
artsbeat.blogs.nytimes.com	artsbeat.blogs.nytimes.com	1
cheap-all-inclusive-caribbean-vacation.com	cheap-all-inclusive-caribbean-vacation.com	1
bknr.net	bknr.net	1
casasanfrancesc.com	casasanfrancesc.com	1
bailcurtis9.enexpress.net	uriburner.com	1
autodesk.blogs.com	linkeddata.uriburner.com	1
brgov.com	brgov.com	1
195.134.75.14	195.134.75.14	1
camrythailand.com.outerstats.com	uriburner.com	1
branislavjovanovic.blogspot.com	umbel.org	3
branislavjovanovic.blogspot.com	sw.opencyc.org	1
branislavjovanovic.blogspot.com	mpii.de	4
branislavjovanovic.blogspot.com	cb.semsol.org	1
branislavjovanovic.blogspot.com	www4.wiwiss.fu-berlin.de	1
branislavjovanovic.blogspot.com	dbpedia.org	4
branislavjovanovic.blogspot.com	rdf.freebase.com	4
arbo.blog.nl	uriburner.com	1
dbtune.org	sv.wikipedia.org	29
dbtune.org	fr.wikipedia.org	69
dbtune.org	myspace.com	33
dbtune.org	ko.wikipedia.org	4
dbtune.org	ru.wikipedia.org	18
dbtune.org	ca.wikipedia.org	2
dbtune.org	de.wikipedia.org	69
dbtune.org	no.wikipedia.org	4
dbtune.org	profile.myspace.com	6
dbtune.org	es.wikipedia.org	20
dbtune.org	ja.wikipedia.org	67
dbtune.org	lingvoj.org	186
dbtune.org	lt.wikipedia.org	1
dbtune.org	bbc.co.uk	1000
dbtune.org	fi.wikipedia.org	38
dbtune.org	dbtune.org	960
dbtune.org	it.wikipedia.org	17
dbtune.org	gl.wikipedia.org	1
dbtune.org	he.wikipedia.org	5
dbtune.org	tr.wikipedia.org	5
dbtune.org	zh.wikipedia.org	9
dbtune.org	pl.wikipedia.org	10
dbtune.org	MySpace.com	1
dbtune.org	pt.wikipedia.org	4
dbtune.org	da.wikipedia.org	4
dbtune.org	eo.wikipedia.org	1
dbtune.org	nl.wikipedia.org	20
dbtune.org	fy.wikipedia.org	1
dbtune.org	dbpedia.org	1767
dbtune.org	se.wikipedia.org	1
dbtune.org	vi.wikipedia.org	1
dbtune.org	el.wikipedia.org	1
dbtune.org	ro.wikipedia.org	3
bible.tmtm.com	uriburner.com	2
bible.tmtm.com	linkeddata.uriburner.com	1
boston.wttc.com	boston.wttc.com	1
creativequotations.com	creativequotations.com	2
costaricablogger.com	costaricablogger.com	2
cherrydaleprimary.org	cherrydaleprimary.org	1
creativity.net	creativity.net	1
blog.catherinedelors.com	blog.catherinedelors.com	1
cis.jhu.edu	cis.jhu.edu	2
bnode.org	umbel.org	4
bnode.org	bnode.org	7
bnode.org	mpii.de	4
bnode.org	cb.semsol.org	2
bnode.org	dbpedia.org	5
bnode.org	rdf.freebase.com	3
blogtok.loveschool.co.kr	uriburner.com	7
blogtok.loveschool.co.kr	linkeddata.uriburner.com	1
20bits.com	20bits.com	1
209.85.229.132	umbel.org	1
209.85.229.132	mpii.de	2
209.85.229.132	cb.semsol.org	2
209.85.229.132	dbpedia.org	2
209.85.229.132	rdf.freebase.com	2
bhol.com.br	bhol.com.br	2
ameblo.jp	umbel.org	4
ameblo.jp	zitgist.com	2
ameblo.jp	sw.opencyc.org	3
ameblo.jp	mpii.de	6
ameblo.jp	dbpedia.org	7
ameblo.jp	rdf.freebase.com	7
ameblo.jp	ameblo.jp	3
blog.tmcnet.com	umbel.org	2
blog.tmcnet.com	mpii.de	3
blog.tmcnet.com	cb.semsol.org	2
blog.tmcnet.com	dbpedia.org	3
blog.tmcnet.com	rdf.freebase.com	3
blog.tmcnet.com	blog.tmcnet.com	5
browsers.com	browsers.com	1
ald.sbg.ac.at	ald.sbg.ac.at	2
britschoolnews.blogspot.com	britschoolnews.blogspot.com	2
blog.hypios.com	blog.hypios.com	1
curestudio.com	uriburner.com	9
arcausa.com.outerstats.com	uriburner.com	1
arcausa.com.outerstats.com	linkeddata.uriburner.com	1
boston.everyblock.com	umbel.org	1
boston.everyblock.com	sw.opencyc.org	1
boston.everyblock.com	sws.geonames.org	1
boston.everyblock.com	mpii.de	2
boston.everyblock.com	www4.wiwiss.fu-berlin.de	1
boston.everyblock.com	dbpedia.org	2
boston.everyblock.com	rdf.freebase.com	2
custobox.com.outerstats.com	linkeddata.uriburner.com	1
activerain.com	umbel.org	5
activerain.com	zitgist.com	1
activerain.com	sw.opencyc.org	4
activerain.com	mpii.de	6
activerain.com	activerain.com	14
activerain.com	dbpedia.org	6
activerain.com	rdf.freebase.com	6
cloudonomics.ulitzer.com	cloudonomics.ulitzer.com	3
club.lego.com	club.lego.com	3
bets911.com	bets911.com	2
72.32.12.210	72.32.12.210	1
comedyknight.com	umbel.org	1
comedyknight.com	mpii.de	1
comedyknight.com	dbpedia.org	2
comedyknight.com	rdf.freebase.com	1
blog.ebruni.it	blog.ebruni.it	1
alternativeto.net	alternativeto.net	3
adcomusa.net	uriburner.com	1
cbio.mskcc.org	cbio.mskcc.org	2
blog.slaven.net.au	blog.slaven.net.au	1
csel.eng.ohio-state.edu	csel.eng.ohio-state.edu	1
4ft.me	uriburner.com	4
crumbles.tumblr.com	crumbles.tumblr.com	1
babylovediapercakes.com	babylovediapercakes.com	1
climateresearchnews.com	climateresearchnews.com	3
avelito.net	avelito.net	1
biodiversity.org.au	biodiversity.org.au	15
biodiversity.org.au	linkeddata.uriburner.com	7
biodiversity.org.au	lsid.tdwg.org	8
reach.suny.edu	bio2rdf.org	12899
altroseo.com	altroseo.com	4
cbweb1.collegeboard.org	cbweb1.collegeboard.org	1
boorman.us	boorman.us	1
blog.aldobucchi.com	blog.aldobucchi.com	1
acs.lbl.gov	acs.lbl.gov	2
bezuriha.99webs.net	bezuriha.99webs.net	1
36i.di.gd	uriburner.com	1
bobsprankle.com	bobsprankle.com	1
bookstofilms.com.outerstats.com	uriburner.com	1
cogoliv.freehost10.com	cogoliv.freehost10.com	1
ca.tophosts.com	ca.tophosts.com	1
apple.wikia.com	apple.wikia.com	1
ames.craigslist.org	umbel.org	100
ames.craigslist.org	sw.opencyc.org	111
ames.craigslist.org	sws.geonames.org	34
ames.craigslist.org	mpii.de	137
ames.craigslist.org	rdfabout.com	24
ames.craigslist.org	www4.wiwiss.fu-berlin.de	68
ames.craigslist.org	dbpedia.org	144
ames.craigslist.org	rdf.freebase.com	144
07774.atu.ca	uriburner.com	1
browser.netscape.com	browser.netscape.com	2
cafe.elharo.com	cafe.elharo.com	2
bloggermicro.blogspot.co.uk	uriburner.com	1
cf.localwireless.com	cf.localwireless.com	2
blog.milkfarmsoft.com	blog.milkfarmsoft.com	1
computer-pc.biz	linkeddata.uriburner.com	1
cuindependent.com	cuindependent.com	1
albumwash.com	albumwash.com	1
blogs.telegraph.co.uk	umbel.org	1
blogs.telegraph.co.uk	blogs.telegraph.co.uk	12
blogs.telegraph.co.uk	mpii.de	1
blogs.telegraph.co.uk	cb.semsol.org	1
blogs.telegraph.co.uk	dbpedia.org	3
blogs.telegraph.co.uk	rdf.freebase.com	3
bmerc-www.bu.edu	bmerc-www.bu.edu	1
chrles.multiply.com	chrles.multiply.com	1
blog.michaelfmcnamara.com	blog.michaelfmcnamara.com	1
bobmillernight.com	uriburner.com	6
attila494.at.ohost.de	uriburner.com	1
attila494.at.ohost.de	linkeddata.uriburner.com	1
atlanta.bizjournals.com	atlanta.bizjournals.com	1
alisevimli.com	alisevimli.com	1
2su.co	uriburner.com	1
brasiliapoetica.com.br	uriburner.com	1
baseballcardset.de.outerstats.com	uriburner.com	1
baseballcardset.de.outerstats.com	linkeddata.uriburner.com	1
blasfmed.blogspot.com	blasfmed.blogspot.com	1
comm.sfcv.org	uriburner.com	12
comm.sfcv.org	linkeddata.uriburner.com	1
clipsharedemo.com.outerstats.com	linkeddata.uriburner.com	1
banquedigitalesuisse.com	banquedigitalesuisse.com	1
blog.gayattitude.com	blog.gayattitude.com	1
beta.search.msn.com.cn	beta.search.msn.com.cn	1
catalogue.bnf.fr	catalogue.bnf.fr	1
andthentheworld.wordpress.com	andthentheworld.wordpress.com	1
bague-or-diamant.fr.outerstats.com	linkeddata.uriburner.com	1
blog.lunaflare.net	blog.lunaflare.net	1
chenchong1983.appspot.com	sw.opencyc.org	1
chenchong1983.appspot.com	mpii.de	1
chenchong1983.appspot.com	cb.semsol.org	1
chenchong1983.appspot.com	www4.wiwiss.fu-berlin.de	1
chenchong1983.appspot.com	dbpedia.org	2
chenchong1983.appspot.com	rdf.freebase.com	2
blogs.svmarketing.lv	uriburner.com	3
aulavirtual-fcauabjo.com	uriburner.com	12
croakbuzz.com	uriburner.com	51
croakbuzz.com	linkeddata.uriburner.com	1
bandwiki.ca	bandwiki.ca	1
ah.stormone.exygy.com	linkeddata.uriburner.com	1
autos.blue-sock.com	umbel.org	1
autos.blue-sock.com	sw.opencyc.org	2
autos.blue-sock.com	sws.geonames.org	1
autos.blue-sock.com	mpii.de	2
autos.blue-sock.com	www4.wiwiss.fu-berlin.de	1
autos.blue-sock.com	dbpedia.org	2
autos.blue-sock.com	rdf.freebase.com	2
crediblesources.net	crediblesources.net	1
buildingwealthandwellness.com	dbpedia.org	1
buildingwealthandwellness.com	rdf.freebase.com	1
annuaire.annonces-modelisme.com	uriburner.com	1
cio.energy.gov	cio.energy.gov	1
blogs.discovermagazine.com	blogs.discovermagazine.com	5
calindragan.wordpress.com	calindragan.wordpress.com	1
cal.circuit-albi.org	cal.circuit-albi.org	1
anticastestudies.net	anticastestudies.net	1
42.blogs.warnock.me.uk	42.blogs.warnock.me.uk	1
blenderunderground.com	blenderunderground.com	1
closeandpassionate.eu	linkeddata.uriburner.com	1
attendingtheworld.wordpress.com	attendingtheworld.wordpress.com	1
chicagopublicmedia.org	umbel.org	11
chicagopublicmedia.org	zitgist.com	3
chicagopublicmedia.org	sw.opencyc.org	5
chicagopublicmedia.org	sws.geonames.org	3
chicagopublicmedia.org	chicagopublicmedia.org	1
chicagopublicmedia.org	mpii.de	20
chicagopublicmedia.org	cb.semsol.org	1
chicagopublicmedia.org	rdfabout.com	1
chicagopublicmedia.org	dbpedia.org	20
chicagopublicmedia.org	rdf.freebase.com	19
businessprofessionals.eu	linkeddata.uriburner.com	1
211.147.210.206	211.147.210.206	1
bestcamerascompare.com.hostlogr.com	bestcamerascompare.com.hostlogr.com	1
communityblog.yelp.com	umbel.org	5
communityblog.yelp.com	sw.opencyc.org	2
communityblog.yelp.com	sws.geonames.org	2
communityblog.yelp.com	mpii.de	7
communityblog.yelp.com	rdfabout.com	1
communityblog.yelp.com	dbpedia.org	9
communityblog.yelp.com	rdf.freebase.com	9
blog.roodo.com	linkeddata.uriburner.com	1
adhvika.com	adhvika.com	1
avitel-bg.com	avitel-bg.com	1
containergardening.net	containergardening.net	1
aspectsystems.com	aspectsystems.com	1
camping.about.com	camping.about.com	2
access.adobe.com	access.adobe.com	1
blog.indiatechcenter.com	blog.indiatechcenter.com	1
clicks.robertgenn.com	clicks.robertgenn.com	1
cao.house.gov	umbel.org	1
cao.house.gov	sw.opencyc.org	3
cao.house.gov	mpii.de	3
cao.house.gov	dbpedia.org	3
cao.house.gov	rdf.freebase.com	2
alchemipedia-dates.blogspot.com	alchemipedia-dates.blogspot.com	1
cleanandhealthyme.org	cleanandhealthyme.org	1
cidoc.ics.forth.gr	umbel.org	1
cidoc.ics.forth.gr	mpii.de	1
cidoc.ics.forth.gr	dbpedia.org	1
cidoc.ics.forth.gr	rdf.freebase.com	1
2killtime.com	uriburner.com	1
bbn.com	bbn.com	1
beta.mynrination.com	uriburner.com	9
books.google.co.uk	umbel.org	2
books.google.co.uk	sw.opencyc.org	2
books.google.co.uk	sws.geonames.org	2
books.google.co.uk	mpii.de	6
books.google.co.uk	cb.semsol.org	2
books.google.co.uk	dbpedia.org	7
books.google.co.uk	rdf.freebase.com	7
angel.co	uriburner.com	1
angel.co	angel.co	2
blog.dearmyrtle.com	blog.dearmyrtle.com	2
arhamvhy.blogspot.co.uk	uriburner.com	1
awaken.greatday.com	awaken.greatday.com	1
aix1.uottawa.ca	aix1.uottawa.ca	1
appbeacon.com	appbeacon.com	2
ballhype.com	ballhype.com	9
blog.freebase.com	blog.freebase.com	2
blog.jamesurquhart.com	blog.jamesurquhart.com	1
breizh.over-blog.com	breizh.over-blog.com	1
blog.eatsotheycan.org	umbel.org	8
blog.eatsotheycan.org	sw.opencyc.org	5
blog.eatsotheycan.org	sws.geonames.org	1
blog.eatsotheycan.org	mpii.de	11
blog.eatsotheycan.org	www4.wiwiss.fu-berlin.de	4
blog.eatsotheycan.org	dbpedia.org	14
blog.eatsotheycan.org	rdf.freebase.com	14
ciarang.com	ciarang.com	1
almostmd.com.outerstats.com	uriburner.com	1
almostmd.com.outerstats.com	linkeddata.uriburner.com	1
bremen.spaceweb.ru	uriburner.com	3
classicalmusic.about.com	classicalmusic.about.com	2
90alliance.com	uriburner.com	1
90alliance.com	linkeddata.uriburner.com	1
5-blinds.com	uriburner.com	1
businessfinder.lehighvalleylive.com	sw.opencyc.org	1
businessfinder.lehighvalleylive.com	sws.geonames.org	3
businessfinder.lehighvalleylive.com	mpii.de	1
businessfinder.lehighvalleylive.com	rdfabout.com	3
businessfinder.lehighvalleylive.com	www4.wiwiss.fu-berlin.de	1
businessfinder.lehighvalleylive.com	dbpedia.org	4
businessfinder.lehighvalleylive.com	rdf.freebase.com	4
3teherren.3t.funpic.de	uriburner.com	1
bel3afya.appspot.com	uriburner.com	1
csscollection.com	csscollection.com	1
7quw.128853.qby.be	7quw.128853.qby.be	1
andrzej.pownuk.com	andrzej.pownuk.com	1
brain-o-shaner.livejournal.com	brain-o-shaner.livejournal.com	1
217.172.183.33	uriburner.com	35
adaeveningnews.com	adaeveningnews.com	1
careerscatalyst.com	careerscatalyst.com	1
cbs.sportsline.com	cbs.sportsline.com	1
ajipon-navi.com	ajipon-navi.com	1
blog.thehobbyguy.tv	blog.thehobbyguy.tv	1
columbustech.blogspot.com	columbustech.blogspot.com	1
calendar.yahoo.com	calendar.yahoo.com	2
blog.blueweb.co.kr	uriburner.com	1
blog.blueweb.co.kr	linkeddata.uriburner.com	1
community.moertel.com	community.moertel.com	2
bora.uib.no	mpii.de	1
bora.uib.no	dbpedia.org	1
bora.uib.no	rdf.freebase.com	1
bananamall.co.kr	uriburner.com	14
community.livejournal.com	sw.opencyc.org	1
community.livejournal.com	mpii.de	1
community.livejournal.com	cb.semsol.org	1
community.livejournal.com	community.livejournal.com	42
community.livejournal.com	dbpedia.org	1
community.livejournal.com	rdf.freebase.com	1
backpackerlink.com	uriburner.com	1
blog.wolfire.com	blog.wolfire.com	1
barracudaserver.com	barracudaserver.com	3
costadevalencia.blogspot.es	costadevalencia.blogspot.es	1
cashmere-sweaters-fashion.com	uriburner.com	1
cammonline.org.outerstats.com	linkeddata.uriburner.com	1
cafnr.missouri.edu	cafnr.missouri.edu	1
bigjournalism.com	bigjournalism.com	2
amyphoto.multiply.com	amyphoto.multiply.com	1
blogs.mozilla-europe.org	blogs.mozilla-europe.org	1
clipmarks.com	umbel.org	4
clipmarks.com	clipmarks.com	30
clipmarks.com	mpii.de	4
clipmarks.com	cb.semsol.org	4
clipmarks.com	dbpedia.org	5
clipmarks.com	rdf.freebase.com	5
craversclub.com	craversclub.com	1
adobe-flash.meetup.com	adobe-flash.meetup.com	1
actaimmobilier.com	actaimmobilier.com	1
blogmatrix.blogmatrix.com	blogmatrix.blogmatrix.com	2
cms.carepages.com	cms.carepages.com	1
birubiru.altervista.org	uriburner.com	1
annevankesteren.nl	annevankesteren.nl	1
blairauction.com	blairauction.com	1
answers.yahoo.com	umbel.org	7
answers.yahoo.com	sw.opencyc.org	5
answers.yahoo.com	sws.geonames.org	1
answers.yahoo.com	mpii.de	10
answers.yahoo.com	answers.yahoo.com	305
answers.yahoo.com	cb.semsol.org	3
answers.yahoo.com	rdfabout.com	1
answers.yahoo.com	www4.wiwiss.fu-berlin.de	2
answers.yahoo.com	dbpedia.org	13
answers.yahoo.com	rdf.freebase.com	12
craft-chiro.com	uriburner.com	1
auburntigers.cstv.com	auburntigers.cstv.com	1
3d-pictures.feedio.net	uriburner.com	1
adamscher.com	uriburner.com	1
channel103.com	umbel.org	2
channel103.com	zitgist.com	1
channel103.com	sws.geonames.org	1
channel103.com	mpii.de	3
channel103.com	cb.semsol.org	2
channel103.com	www4.wiwiss.fu-berlin.de	1
channel103.com	dbpedia.org	5
channel103.com	rdf.freebase.com	4
concentre.zensoluciones.com	concentre.zensoluciones.com	1
biblegenomeproject.com	uriburner.com	1
brumosracing.com.outerstats.com	uriburner.com	1
bug.by	uriburner.com	2
bug.by	linkeddata.uriburner.com	1
biopol.free.fr	biopol.free.fr	2
buzka.com	buzka.com	2
688d.com.outerstats.com	linkeddata.uriburner.com	1
colleges.usnews.rankingsandreviews.com	umbel.org	9
colleges.usnews.rankingsandreviews.com	sw.opencyc.org	9
colleges.usnews.rankingsandreviews.com	sws.geonames.org	5
colleges.usnews.rankingsandreviews.com	colleges.usnews.rankingsandreviews.com	19
colleges.usnews.rankingsandreviews.com	mpii.de	13
colleges.usnews.rankingsandreviews.com	rdfabout.com	1
colleges.usnews.rankingsandreviews.com	dbpedia.org	14
colleges.usnews.rankingsandreviews.com	rdf.freebase.com	14
bruceedgerly.com	bruceedgerly.com	1
beley.jaiku.com	beley.jaiku.com	1
blog-kertosono.blogspot.se	uriburner.com	1
alabamafootballblog.com	uriburner.com	1
cocoon.apache.org	cocoon.apache.org	1
bohemica.com	umbel.org	2
bohemica.com	sw.opencyc.org	2
bohemica.com	mpii.de	2
bohemica.com	cb.semsol.org	1
bohemica.com	www4.wiwiss.fu-berlin.de	1
bohemica.com	dbpedia.org	2
bohemica.com	rdf.freebase.com	2
bk.pps.tv	bk.pps.tv	1
alltopnews.info	alltopnews.info	1
camerastabilizer.org	uriburner.com	1
4unetwork.co.uk	4unetwork.co.uk	1
agfa.nu	agfa.nu	1
albertayu773.pixnet.net	albertayu773.pixnet.net	1
bhs.cusd.com	bhs.cusd.com	1
business-video.tmcnet.com	business-video.tmcnet.com	1
americanbeverage.net	americanbeverage.net	1
59raku.com	uriburner.com	1
av-school.pl.outerstats.com	linkeddata.uriburner.com	1
alexa.jz123.cn	uriburner.com	5
corregidor.org	corregidor.org	1
christmaslightinstallationlosangeles.blogspot.com	sw.opencyc.org	3
christmaslightinstallationlosangeles.blogspot.com	sws.geonames.org	3
christmaslightinstallationlosangeles.blogspot.com	mpii.de	2
christmaslightinstallationlosangeles.blogspot.com	rdfabout.com	3
christmaslightinstallationlosangeles.blogspot.com	www4.wiwiss.fu-berlin.de	1
christmaslightinstallationlosangeles.blogspot.com	dbpedia.org	7
christmaslightinstallationlosangeles.blogspot.com	rdf.freebase.com	7
blog.redfin.com	blog.redfin.com	2
autoglassreplacementaustintx.com	uriburner.com	2
carolinainn.net	carolinainn.net	1
autoparts.pricegrabber.com	autoparts.pricegrabber.com	1
blog.namics.com	blog.namics.com	8
coannet.p.ht	uriburner.com	1
accessify.com	accessify.com	1
blog.joaomattar.com	blog.joaomattar.com	1
codeigniter.com	codeigniter.com	3
arctos.database.museum	umbel.org	2
arctos.database.museum	sw.opencyc.org	2
arctos.database.museum	arctos.database.museum	1
arctos.database.museum	mpii.de	3
arctos.database.museum	www4.wiwiss.fu-berlin.de	1
arctos.database.museum	dbpedia.org	3
arctos.database.museum	rdf.freebase.com	3
abacus.gene.ucl.ac.uk	abacus.gene.ucl.ac.uk	1
bobba.com	bobba.com	1
34.xg4ken.com	uriburner.com	1
34.xg4ken.com	34.xg4ken.com	1
allahswali.com	uriburner.com	1
chemistry.uconn.edu	chemistry.uconn.edu	1
brasilartmix.com	uriburner.com	1
cme.med.harvard.edu	cme.med.harvard.edu	1
astro.sci.muni.cz	astro.sci.muni.cz	2
ca.pfinance.yahoo.com	ca.pfinance.yahoo.com	1
beattiesbookblog.blogspot.com	beattiesbookblog.blogspot.com	1
blog.whatwg.org	blog.whatwg.org	2
casa.abril.uol.com.br	casa.abril.uol.com.br	1
ca.news.finance.yahoo.com	umbel.org	13
ca.news.finance.yahoo.com	sw.opencyc.org	6
ca.news.finance.yahoo.com	sws.geonames.org	3
ca.news.finance.yahoo.com	ca.news.finance.yahoo.com	3
ca.news.finance.yahoo.com	mpii.de	16
ca.news.finance.yahoo.com	cb.semsol.org	4
ca.news.finance.yahoo.com	www4.wiwiss.fu-berlin.de	3
ca.news.finance.yahoo.com	dbpedia.org	19
ca.news.finance.yahoo.com	rdf.freebase.com	18
askjan.org	mpii.de	1
askjan.org	dbpedia.org	1
askjan.org	www4.wiwiss.fu-berlin.de	1
askjan.org	rdf.freebase.com	1
bobbys.webs.com	bobbys.webs.com	1
bimattrieuphu.com.outerstats.com	uriburner.com	1
bimattrieuphu.com.outerstats.com	linkeddata.uriburner.com	1
bbcuckold.com.outerstats.com	uriburner.com	1
bbcuckold.com.outerstats.com	linkeddata.uriburner.com	1
courses.independent.co.uk	courses.independent.co.uk	1
amazonface.com	uriburner.com	7
carnegie-fitness.com	carnegie-fitness.com	4
article.wn.com	umbel.org	16
article.wn.com	zitgist.com	4
article.wn.com	sw.opencyc.org	19
article.wn.com	sws.geonames.org	7
article.wn.com	article.wn.com	449
article.wn.com	mpii.de	35
article.wn.com	rdfabout.com	2
article.wn.com	www4.wiwiss.fu-berlin.de	4
article.wn.com	dbpedia.org	47
article.wn.com	rdf.freebase.com	47
7thspace.com	7thspace.com	1
90.5thenight.org	90.5thenight.org	1
38.105.88.161	38.105.88.161	1
cgi.ebay.com	umbel.org	91
cgi.ebay.com	sw.opencyc.org	51
cgi.ebay.com	sws.geonames.org	15
cgi.ebay.com	mpii.de	119
cgi.ebay.com	cb.semsol.org	58
cgi.ebay.com	rdfabout.com	2
cgi.ebay.com	cgi.ebay.com	40
cgi.ebay.com	www4.wiwiss.fu-berlin.de	37
cgi.ebay.com	dbpedia.org	122
cgi.ebay.com	rdf.freebase.com	120
babelserver.org	babelserver.org	3
ciudadanosenlaprensa.blogspot.com	ciudadanosenlaprensa.blogspot.com	1
blog.voxknives.com	blog.voxknives.com	1
allthatsnew.wordpress.com	allthatsnew.wordpress.com	1
cp33.newsvine.com	cp33.newsvine.com	1
cottos.free.fr	linkeddata.uriburner.com	1
community.thedailyshow.com	community.thedailyshow.com	1
bvs.sld.cu	bvs.sld.cu	3
agile.genesys.shef.ac.uk	agile.genesys.shef.ac.uk	1
bigboombigbadaboom.free.fr	linkeddata.uriburner.com	1
books.barnesandnoble.com	books.barnesandnoble.com	1
cnn.org	cnn.org	1
145207.forum.onetwomax.de	145207.forum.onetwomax.de	1
aturemm.tn	uriburner.com	1
blogs.sa.uconn.edu	uriburner.com	2
bobbyfischerpage.tripod.com	umbel.org	4
bobbyfischerpage.tripod.com	sw.opencyc.org	6
